episode,reward,avg_reward
6532.0,1.0,0.66
6533.0,1.0,0.67
6534.0,0.0,0.67
6535.0,1.0,0.67
6536.0,1.0,0.68
6537.0,1.0,0.68
6538.0,1.0,0.69
6539.0,1.0,0.69
6540.0,0.0,0.68
6541.0,0.0,0.67
6542.0,0.0,0.66
6543.0,1.0,0.67
6544.0,0.0,0.66
6545.0,1.0,0.67
6546.0,0.0,0.66
6547.0,1.0,0.66
6548.0,0.0,0.65
6549.0,1.0,0.65
6550.0,1.0,0.66
6551.0,0.0,0.66
6552.0,0.0,0.65
6553.0,1.0,0.65
6554.0,1.0,0.66
6555.0,1.0,0.67
6556.0,0.0,0.66
6557.0,1.0,0.66
6558.0,0.0,0.65
6559.0,1.0,0.65
6560.0,0.0,0.64
6561.0,0.0,0.63
6562.0,1.0,0.64
6563.0,1.0,0.64
6564.0,1.0,0.64
6565.0,0.0,0.64
6566.0,1.0,0.65
6567.0,1.0,0.66
6568.0,1.0,0.67
6569.0,1.0,0.68
6570.0,1.0,0.68
6571.0,0.0,0.67
6572.0,1.0,0.67
6573.0,0.0,0.66
6574.0,1.0,0.66
6575.0,1.0,0.67
6576.0,0.0,0.66
6577.0,0.0,0.66
6578.0,0.0,0.66
6579.0,0.0,0.65
6580.0,1.0,0.65
6581.0,1.0,0.66
6582.0,1.0,0.67
6583.0,0.0,0.66
6584.0,0.0,0.66
6585.0,1.0,0.66
6586.0,0.0,0.65
6587.0,1.0,0.65
6588.0,0.0,0.64
6589.0,1.0,0.65
6590.0,1.0,0.66
6591.0,0.0,0.65
6592.0,0.0,0.64
6593.0,0.0,0.63
6594.0,1.0,0.63
6595.0,1.0,0.63
6596.0,1.0,0.63
6597.0,0.0,0.62
6598.0,1.0,0.63
6599.0,1.0,0.63
6600.0,0.0,0.62
6601.0,1.0,0.63
6602.0,0.0,0.62
6603.0,1.0,0.62
6604.0,0.0,0.62
6605.0,1.0,0.63
6606.0,1.0,0.63
6607.0,1.0,0.63
6608.0,1.0,0.63
6609.0,1.0,0.63
6610.0,0.0,0.62
6611.0,1.0,0.63
6612.0,1.0,0.63
6613.0,1.0,0.63
6614.0,0.0,0.62
6615.0,1.0,0.62
6616.0,1.0,0.62
6617.0,1.0,0.62
6618.0,1.0,0.62
6619.0,1.0,0.63
6620.0,1.0,0.64
6621.0,1.0,0.64
6622.0,1.0,0.64
6623.0,0.0,0.64
6624.0,0.0,0.63
6625.0,1.0,0.63
6626.0,1.0,0.63
6627.0,0.0,0.62
6628.0,0.0,0.62
6629.0,1.0,0.63
6630.0,0.0,0.62
6631.0,0.0,0.61
6632.0,0.0,0.6
6633.0,1.0,0.6
6634.0,0.0,0.6
6635.0,1.0,0.6
6636.0,1.0,0.6
6637.0,1.0,0.6
6638.0,1.0,0.6
6639.0,1.0,0.6
6640.0,1.0,0.61
6641.0,1.0,0.62
6642.0,1.0,0.63
6643.0,1.0,0.63
6644.0,1.0,0.64
6645.0,1.0,0.64
6646.0,0.0,0.64
6647.0,0.0,0.63
6648.0,1.0,0.64
6649.0,0.0,0.63
6650.0,1.0,0.63
6651.0,1.0,0.64
6652.0,0.0,0.64
6653.0,1.0,0.64
6654.0,1.0,0.64
6655.0,1.0,0.64
6656.0,0.0,0.64
6657.0,0.0,0.63
6658.0,0.0,0.63
6659.0,1.0,0.63
6660.0,1.0,0.64
6661.0,1.0,0.65
6662.0,1.0,0.65
6663.0,0.0,0.64
6664.0,1.0,0.64
6665.0,1.0,0.65
6666.0,0.0,0.64
6667.0,1.0,0.64
6668.0,1.0,0.64
6669.0,0.0,0.63
6670.0,1.0,0.63
6671.0,1.0,0.64
6672.0,0.0,0.63
6673.0,1.0,0.64
6674.0,1.0,0.64
6675.0,1.0,0.64
6676.0,0.0,0.64
6677.0,1.0,0.65
6678.0,1.0,0.66
6679.0,0.0,0.66
6680.0,1.0,0.66
6681.0,1.0,0.66
6682.0,1.0,0.66
6683.0,1.0,0.67
6684.0,1.0,0.68
6685.0,0.0,0.67
6686.0,1.0,0.68
6687.0,0.0,0.67
6688.0,0.0,0.67
6689.0,0.0,0.66
6690.0,1.0,0.66
6691.0,0.0,0.66
6692.0,1.0,0.67
6693.0,1.0,0.68
6694.0,0.0,0.67
6695.0,1.0,0.67
6696.0,1.0,0.67
6697.0,0.0,0.67
6698.0,1.0,0.67
6699.0,1.0,0.67
6700.0,1.0,0.68
6701.0,1.0,0.68
6702.0,1.0,0.69
6703.0,0.0,0.68
6704.0,1.0,0.69
6705.0,1.0,0.69
6706.0,1.0,0.69
6707.0,1.0,0.69
6708.0,1.0,0.69
6709.0,1.0,0.69
6710.0,0.0,0.69
6711.0,0.0,0.68
6712.0,1.0,0.68
6713.0,0.0,0.67
6714.0,0.0,0.67
6715.0,1.0,0.67
6716.0,0.0,0.66
6717.0,0.0,0.65
6718.0,0.0,0.64
6719.0,1.0,0.64
6720.0,0.0,0.63
6721.0,1.0,0.63
6722.0,0.0,0.62
6723.0,0.0,0.62
6724.0,1.0,0.63
6725.0,1.0,0.63
6726.0,0.0,0.62
6727.0,1.0,0.63
6728.0,1.0,0.64
6729.0,1.0,0.64
6730.0,1.0,0.65
6731.0,0.0,0.65
6732.0,1.0,0.66
6733.0,1.0,0.66
6734.0,1.0,0.67
6735.0,1.0,0.67
6736.0,1.0,0.67
6737.0,1.0,0.67
6738.0,0.0,0.66
6739.0,1.0,0.66
6740.0,1.0,0.66
6741.0,1.0,0.66
6742.0,0.0,0.65
6743.0,1.0,0.65
6744.0,0.0,0.64
6745.0,1.0,0.64
6746.0,0.0,0.64
6747.0,1.0,0.65
6748.0,0.0,0.64
6749.0,1.0,0.65
6750.0,1.0,0.65
6751.0,0.0,0.64
6752.0,0.0,0.64
6753.0,0.0,0.63
6754.0,0.0,0.62
6755.0,1.0,0.62
6756.0,0.0,0.62
6757.0,1.0,0.63
6758.0,1.0,0.64
6759.0,0.0,0.63
6760.0,1.0,0.63
6761.0,0.0,0.62
6762.0,1.0,0.62
6763.0,1.0,0.63
6764.0,1.0,0.63
6765.0,0.0,0.62
6766.0,1.0,0.63
6767.0,1.0,0.63
6768.0,1.0,0.63
6769.0,0.0,0.63
6770.0,1.0,0.63
6771.0,0.0,0.62
6772.0,1.0,0.63
6773.0,0.0,0.62
6774.0,1.0,0.62
6775.0,1.0,0.62
6776.0,0.0,0.62
6777.0,1.0,0.62
6778.0,1.0,0.62
6779.0,1.0,0.63
6780.0,1.0,0.63
6781.0,0.0,0.62
6782.0,0.0,0.61
6783.0,1.0,0.61
6784.0,1.0,0.61
6785.0,1.0,0.62
6786.0,1.0,0.62
6787.0,1.0,0.63
6788.0,0.0,0.63
6789.0,0.0,0.63
6790.0,0.0,0.62
6791.0,0.0,0.62
6792.0,1.0,0.62
6793.0,1.0,0.62
6794.0,0.0,0.62
6795.0,1.0,0.62
6796.0,1.0,0.62
6797.0,1.0,0.63
6798.0,0.0,0.62
6799.0,1.0,0.62
6800.0,0.0,0.61
6801.0,0.0,0.6
6802.0,1.0,0.6
6803.0,0.0,0.6
6804.0,1.0,0.6
6805.0,1.0,0.6
6806.0,1.0,0.6
6807.0,1.0,0.6
6808.0,0.0,0.59
6809.0,0.0,0.58
6810.0,1.0,0.59
6811.0,1.0,0.6
6812.0,0.0,0.59
6813.0,0.0,0.59
6814.0,0.0,0.59
6815.0,0.0,0.58
6816.0,1.0,0.59
6817.0,0.0,0.59
6818.0,1.0,0.6
6819.0,1.0,0.6
6820.0,1.0,0.61
6821.0,1.0,0.61
6822.0,0.0,0.61
6823.0,1.0,0.62
6824.0,1.0,0.62
6825.0,1.0,0.62
6826.0,1.0,0.63
6827.0,1.0,0.63
6828.0,0.0,0.62
6829.0,1.0,0.62
6830.0,1.0,0.62
6831.0,1.0,0.63
6832.0,1.0,0.63
6833.0,0.0,0.62
6834.0,1.0,0.62
6835.0,1.0,0.62
6836.0,0.0,0.61
6837.0,1.0,0.61
6838.0,0.0,0.61
6839.0,1.0,0.61
6840.0,1.0,0.61
6841.0,0.0,0.6
6842.0,0.0,0.6
6843.0,1.0,0.6
6844.0,1.0,0.61
6845.0,1.0,0.61
6846.0,1.0,0.62
6847.0,1.0,0.62
6848.0,0.0,0.62
6849.0,0.0,0.61
6850.0,0.0,0.6
6851.0,1.0,0.61
6852.0,1.0,0.62
6853.0,0.0,0.62
6854.0,0.0,0.62
6855.0,1.0,0.62
6856.0,0.0,0.62
6857.0,1.0,0.62
6858.0,0.0,0.61
6859.0,1.0,0.62
6860.0,1.0,0.62
6861.0,1.0,0.63
6862.0,1.0,0.63
6863.0,1.0,0.63
6864.0,1.0,0.63
6865.0,0.0,0.63
6866.0,1.0,0.63
6867.0,1.0,0.63
6868.0,0.0,0.62
6869.0,1.0,0.63
6870.0,0.0,0.62
6871.0,1.0,0.63
6872.0,1.0,0.63
6873.0,0.0,0.63
6874.0,1.0,0.63
6875.0,1.0,0.63
6876.0,0.0,0.63
6877.0,1.0,0.63
6878.0,0.0,0.62
6879.0,1.0,0.62
6880.0,0.0,0.61
6881.0,1.0,0.62
6882.0,0.0,0.62
6883.0,1.0,0.62
6884.0,0.0,0.61
6885.0,0.0,0.6
6886.0,1.0,0.6
6887.0,1.0,0.6
6888.0,0.0,0.6
6889.0,0.0,0.6
6890.0,1.0,0.61
6891.0,0.0,0.61
6892.0,1.0,0.61
6893.0,0.0,0.6
6894.0,1.0,0.61
6895.0,1.0,0.61
6896.0,0.0,0.6
6897.0,0.0,0.59
6898.0,1.0,0.6
6899.0,0.0,0.59
6900.0,0.0,0.59
6901.0,0.0,0.59
6902.0,1.0,0.59
6903.0,0.0,0.59
6904.0,0.0,0.58
6905.0,0.0,0.57
6906.0,0.0,0.56
6907.0,0.0,0.55
6908.0,0.0,0.55
6909.0,0.0,0.55
6910.0,0.0,0.54
6911.0,0.0,0.53
6912.0,0.0,0.53
6913.0,1.0,0.54
6914.0,0.0,0.54
6915.0,0.0,0.54
6916.0,1.0,0.54
6917.0,0.0,0.54
6918.0,0.0,0.53
6919.0,0.0,0.52
6920.0,1.0,0.52
6921.0,0.0,0.51
6922.0,1.0,0.52
6923.0,0.0,0.51
6924.0,1.0,0.51
6925.0,1.0,0.51
6926.0,1.0,0.51
6927.0,0.0,0.5
6928.0,0.0,0.5
6929.0,1.0,0.5
6930.0,1.0,0.5
6931.0,0.0,0.49
6932.0,0.0,0.48
6933.0,0.0,0.48
6934.0,1.0,0.48
6935.0,0.0,0.47
6936.0,1.0,0.48
6937.0,0.0,0.47
6938.0,1.0,0.48
6939.0,0.0,0.47
6940.0,1.0,0.47
6941.0,1.0,0.48
6942.0,0.0,0.48
6943.0,0.0,0.47
6944.0,1.0,0.47
6945.0,0.0,0.46
6946.0,1.0,0.46
6947.0,1.0,0.46
6948.0,1.0,0.47
6949.0,1.0,0.48
6950.0,1.0,0.49
6951.0,1.0,0.49
6952.0,0.0,0.48
6953.0,0.0,0.48
6954.0,0.0,0.48
6955.0,0.0,0.47
6956.0,1.0,0.48
6957.0,0.0,0.47
6958.0,1.0,0.48
6959.0,0.0,0.47
6960.0,1.0,0.47
6961.0,1.0,0.47
6962.0,0.0,0.46
6963.0,0.0,0.45
6964.0,1.0,0.45
6965.0,1.0,0.46
6966.0,1.0,0.46
6967.0,0.0,0.45
6968.0,1.0,0.46
6969.0,1.0,0.46
6970.0,1.0,0.47
6971.0,1.0,0.47
6972.0,1.0,0.47
6973.0,1.0,0.48
6974.0,0.0,0.47
6975.0,1.0,0.47
6976.0,1.0,0.48
6977.0,1.0,0.48
6978.0,1.0,0.49
6979.0,1.0,0.49
6980.0,1.0,0.5
6981.0,0.0,0.49
6982.0,1.0,0.5
6983.0,1.0,0.5
6984.0,1.0,0.51
6985.0,1.0,0.52
6986.0,1.0,0.52
6987.0,1.0,0.52
6988.0,1.0,0.53
6989.0,1.0,0.54
6990.0,1.0,0.54
6991.0,0.0,0.54
6992.0,1.0,0.54
6993.0,1.0,0.55
6994.0,1.0,0.55
6995.0,1.0,0.55
6996.0,1.0,0.56
6997.0,1.0,0.57
6998.0,0.0,0.56
6999.0,1.0,0.57
7000.0,0.0,0.57
7001.0,1.0,0.58
7002.0,0.0,0.57
7003.0,1.0,0.58
7004.0,1.0,0.59
7005.0,1.0,0.6
7006.0,1.0,0.61
7007.0,1.0,0.62
7008.0,0.0,0.62
7009.0,1.0,0.63
7010.0,0.0,0.63
7011.0,1.0,0.64
7012.0,1.0,0.65
7013.0,0.0,0.64
7014.0,1.0,0.65
7015.0,1.0,0.66
7016.0,0.0,0.65
7017.0,1.0,0.66
7018.0,1.0,0.67
7019.0,1.0,0.68
7020.0,1.0,0.68
7021.0,1.0,0.69
7022.0,0.0,0.68
7023.0,1.0,0.69
7024.0,1.0,0.69
7025.0,1.0,0.69
7026.0,1.0,0.69
7027.0,1.0,0.7
7028.0,0.0,0.7
7029.0,1.0,0.7
7030.0,0.0,0.69
7031.0,1.0,0.7
7032.0,0.0,0.7
7033.0,1.0,0.71
7034.0,1.0,0.71
7035.0,1.0,0.72
7036.0,0.0,0.71
7037.0,0.0,0.71
7038.0,0.0,0.7
7039.0,0.0,0.7
7040.0,1.0,0.7
7041.0,1.0,0.7
7042.0,0.0,0.7
7043.0,1.0,0.71
7044.0,1.0,0.71
7045.0,0.0,0.71
7046.0,1.0,0.71
7047.0,1.0,0.71
7048.0,1.0,0.71
7049.0,1.0,0.71
7050.0,1.0,0.71
7051.0,1.0,0.71
7052.0,1.0,0.72
7053.0,1.0,0.73
7054.0,1.0,0.74
7055.0,0.0,0.74
7056.0,1.0,0.74
7057.0,1.0,0.75
7058.0,0.0,0.74
7059.0,1.0,0.75
7060.0,0.0,0.74
7061.0,1.0,0.74
7062.0,1.0,0.75
7063.0,0.0,0.75
7064.0,1.0,0.75
7065.0,1.0,0.75
7066.0,1.0,0.75
7067.0,1.0,0.76
7068.0,1.0,0.76
7069.0,1.0,0.76
7070.0,1.0,0.76
7071.0,1.0,0.76
7072.0,0.0,0.75
7073.0,1.0,0.75
7074.0,0.0,0.75
7075.0,1.0,0.75
7076.0,1.0,0.75
7077.0,1.0,0.75
7078.0,1.0,0.75
7079.0,1.0,0.75
7080.0,1.0,0.75
7081.0,1.0,0.76
7082.0,1.0,0.76
7083.0,0.0,0.75
7084.0,1.0,0.75
7085.0,0.0,0.74
7086.0,1.0,0.74
7087.0,0.0,0.73
7088.0,1.0,0.73
7089.0,1.0,0.73
7090.0,1.0,0.73
7091.0,1.0,0.74
7092.0,1.0,0.74
7093.0,1.0,0.74
7094.0,1.0,0.74
7095.0,1.0,0.74
7096.0,1.0,0.74
7097.0,0.0,0.73
7098.0,0.0,0.73
7099.0,1.0,0.73
7100.0,1.0,0.74
7101.0,1.0,0.74
7102.0,0.0,0.74
7103.0,0.0,0.73
7104.0,1.0,0.73
7105.0,1.0,0.73
7106.0,1.0,0.73
7107.0,0.0,0.72
7108.0,1.0,0.73
7109.0,1.0,0.73
7110.0,0.0,0.73
7111.0,1.0,0.73
7112.0,1.0,0.73
7113.0,1.0,0.74
7114.0,1.0,0.74
7115.0,1.0,0.74
7116.0,1.0,0.75
7117.0,1.0,0.75
7118.0,1.0,0.75
7119.0,0.0,0.74
7120.0,1.0,0.74
7121.0,0.0,0.73
7122.0,1.0,0.74
7123.0,1.0,0.74
7124.0,1.0,0.74
7125.0,1.0,0.74
7126.0,1.0,0.74
7127.0,1.0,0.74
7128.0,1.0,0.75
7129.0,1.0,0.75
7130.0,1.0,0.76
7131.0,1.0,0.76
7132.0,1.0,0.77
7133.0,1.0,0.77
7134.0,1.0,0.77
7135.0,1.0,0.77
7136.0,1.0,0.78
7137.0,1.0,0.79
7138.0,1.0,0.8
7139.0,1.0,0.81
7140.0,1.0,0.81
7141.0,0.0,0.8
7142.0,1.0,0.81
7143.0,0.0,0.8
7144.0,1.0,0.8
7145.0,1.0,0.81
7146.0,1.0,0.81
7147.0,1.0,0.81
7148.0,0.0,0.8
7149.0,0.0,0.79
7150.0,1.0,0.79
7151.0,1.0,0.79
7152.0,1.0,0.79
7153.0,1.0,0.79
7154.0,1.0,0.79
7155.0,0.0,0.79
7156.0,1.0,0.79
7157.0,1.0,0.79
7158.0,1.0,0.8
7159.0,1.0,0.8
7160.0,0.0,0.8
7161.0,0.0,0.79
7162.0,1.0,0.79
7163.0,0.0,0.79
7164.0,1.0,0.79
7165.0,1.0,0.79
7166.0,1.0,0.79
7167.0,1.0,0.79
7168.0,1.0,0.79
7169.0,0.0,0.78
7170.0,0.0,0.77
7171.0,0.0,0.76
7172.0,1.0,0.77
7173.0,1.0,0.77
7174.0,1.0,0.78
7175.0,1.0,0.78
7176.0,0.0,0.77
7177.0,1.0,0.77
7178.0,0.0,0.76
7179.0,0.0,0.75
7180.0,1.0,0.75
7181.0,1.0,0.75
7182.0,1.0,0.75
7183.0,1.0,0.76
7184.0,1.0,0.76
7185.0,1.0,0.77
7186.0,1.0,0.77
7187.0,1.0,0.78
7188.0,1.0,0.78
7189.0,1.0,0.78
7190.0,1.0,0.78
7191.0,1.0,0.78
7192.0,1.0,0.78
7193.0,1.0,0.78
7194.0,1.0,0.78
7195.0,0.0,0.77
7196.0,0.0,0.76
7197.0,0.0,0.76
7198.0,1.0,0.77
7199.0,1.0,0.77
7200.0,1.0,0.77
7201.0,1.0,0.77
7202.0,1.0,0.78
7203.0,1.0,0.79
7204.0,1.0,0.79
7205.0,0.0,0.78
7206.0,1.0,0.78
7207.0,0.0,0.78
7208.0,1.0,0.78
7209.0,0.0,0.77
7210.0,0.0,0.77
7211.0,1.0,0.77
7212.0,0.0,0.76
7213.0,1.0,0.76
7214.0,1.0,0.76
7215.0,1.0,0.76
7216.0,1.0,0.76
7217.0,0.0,0.75
7218.0,1.0,0.75
7219.0,1.0,0.76
7220.0,1.0,0.76
7221.0,0.0,0.76
7222.0,0.0,0.75
7223.0,0.0,0.74
7224.0,1.0,0.74
7225.0,1.0,0.74
7226.0,1.0,0.74
7227.0,0.0,0.73
7228.0,0.0,0.72
7229.0,0.0,0.71
7230.0,0.0,0.7
7231.0,1.0,0.7
7232.0,1.0,0.7
7233.0,1.0,0.7
7234.0,1.0,0.7
7235.0,0.0,0.69
7236.0,1.0,0.69
7237.0,1.0,0.69
7238.0,1.0,0.69
7239.0,1.0,0.69
7240.0,1.0,0.69
7241.0,0.0,0.69
7242.0,0.0,0.68
7243.0,0.0,0.68
7244.0,1.0,0.68
7245.0,1.0,0.68
7246.0,1.0,0.68
7247.0,1.0,0.68
7248.0,0.0,0.68
7249.0,1.0,0.69
7250.0,0.0,0.68
7251.0,0.0,0.67
7252.0,1.0,0.67
7253.0,1.0,0.67
7254.0,1.0,0.67
7255.0,0.0,0.67
7256.0,0.0,0.66
7257.0,0.0,0.65
7258.0,0.0,0.64
7259.0,1.0,0.64
7260.0,1.0,0.65
7261.0,0.0,0.65
7262.0,0.0,0.64
7263.0,1.0,0.65
7264.0,0.0,0.64
7265.0,1.0,0.64
7266.0,1.0,0.64
7267.0,1.0,0.64
7268.0,1.0,0.64
7269.0,1.0,0.65
7270.0,1.0,0.66
7271.0,1.0,0.67
7272.0,1.0,0.67
7273.0,1.0,0.67
7274.0,1.0,0.67
7275.0,1.0,0.67
7276.0,1.0,0.68
7277.0,1.0,0.68
7278.0,1.0,0.69
7279.0,0.0,0.69
7280.0,1.0,0.69
7281.0,1.0,0.69
7282.0,1.0,0.69
7283.0,1.0,0.69
7284.0,1.0,0.69
7285.0,1.0,0.69
7286.0,1.0,0.69
7287.0,1.0,0.69
7288.0,1.0,0.69
7289.0,1.0,0.69
7290.0,0.0,0.68
7291.0,1.0,0.68
7292.0,1.0,0.68
7293.0,0.0,0.67
7294.0,1.0,0.67
7295.0,1.0,0.68
7296.0,0.0,0.68
7297.0,1.0,0.69
7298.0,1.0,0.69
7299.0,1.0,0.69
7300.0,0.0,0.68
7301.0,0.0,0.67
7302.0,1.0,0.67
7303.0,1.0,0.67
7304.0,1.0,0.67
7305.0,1.0,0.68
7306.0,0.0,0.67
7307.0,0.0,0.67
7308.0,1.0,0.67
7309.0,1.0,0.68
7310.0,0.0,0.68
7311.0,1.0,0.68
7312.0,0.0,0.68
7313.0,1.0,0.68
7314.0,1.0,0.68
7315.0,0.0,0.67
7316.0,1.0,0.67
7317.0,1.0,0.68
7318.0,1.0,0.68
7319.0,0.0,0.67
7320.0,0.0,0.66
7321.0,1.0,0.67
7322.0,0.0,0.67
7323.0,1.0,0.68
7324.0,1.0,0.68
7325.0,1.0,0.68
7326.0,0.0,0.67
7327.0,1.0,0.68
7328.0,1.0,0.69
7329.0,1.0,0.7
7330.0,1.0,0.71
7331.0,1.0,0.71
7332.0,1.0,0.71
7333.0,1.0,0.71
7334.0,1.0,0.71
7335.0,1.0,0.72
7336.0,1.0,0.72
7337.0,1.0,0.72
7338.0,1.0,0.72
7339.0,1.0,0.72
7340.0,1.0,0.72
7341.0,1.0,0.73
7342.0,1.0,0.74
7343.0,1.0,0.75
7344.0,1.0,0.75
7345.0,1.0,0.75
7346.0,1.0,0.75
7347.0,1.0,0.75
7348.0,1.0,0.76
7349.0,0.0,0.75
7350.0,1.0,0.76
7351.0,1.0,0.77
7352.0,0.0,0.76
7353.0,1.0,0.76
7354.0,0.0,0.75
7355.0,1.0,0.76
7356.0,1.0,0.77
7357.0,0.0,0.77
7358.0,1.0,0.78
7359.0,0.0,0.77
7360.0,1.0,0.77
7361.0,0.0,0.77
7362.0,1.0,0.78
7363.0,0.0,0.77
7364.0,0.0,0.77
7365.0,1.0,0.77
7366.0,1.0,0.77
7367.0,1.0,0.77
7368.0,0.0,0.76
7369.0,0.0,0.75
7370.0,1.0,0.75
7371.0,1.0,0.75
7372.0,0.0,0.74
7373.0,1.0,0.74
7374.0,0.0,0.73
7375.0,0.0,0.72
7376.0,1.0,0.72
7377.0,1.0,0.72
7378.0,1.0,0.72
7379.0,1.0,0.73
7380.0,1.0,0.73
7381.0,1.0,0.73
7382.0,1.0,0.73
7383.0,1.0,0.73
7384.0,0.0,0.72
7385.0,1.0,0.72
7386.0,1.0,0.72
7387.0,1.0,0.72
7388.0,1.0,0.72
7389.0,1.0,0.72
7390.0,0.0,0.72
7391.0,0.0,0.71
7392.0,1.0,0.71
7393.0,1.0,0.72
7394.0,1.0,0.72
7395.0,0.0,0.71
7396.0,1.0,0.72
7397.0,1.0,0.72
7398.0,1.0,0.72
7399.0,1.0,0.72
7400.0,1.0,0.73
7401.0,0.0,0.73
7402.0,0.0,0.72
7403.0,1.0,0.72
7404.0,1.0,0.72
7405.0,1.0,0.72
7406.0,1.0,0.73
7407.0,1.0,0.74
7408.0,1.0,0.74
7409.0,1.0,0.74
7410.0,0.0,0.74
7411.0,0.0,0.73
7412.0,0.0,0.73
7413.0,0.0,0.72
7414.0,1.0,0.72
7415.0,0.0,0.72
7416.0,1.0,0.72
7417.0,1.0,0.72
7418.0,1.0,0.72
7419.0,0.0,0.72
7420.0,1.0,0.73
7421.0,1.0,0.73
7422.0,1.0,0.74
7423.0,1.0,0.74
7424.0,1.0,0.74
7425.0,1.0,0.74
7426.0,0.0,0.74
7427.0,1.0,0.74
7428.0,1.0,0.74
7429.0,1.0,0.74
7430.0,1.0,0.74
7431.0,1.0,0.74
7432.0,1.0,0.74
7433.0,0.0,0.73
7434.0,1.0,0.73
7435.0,1.0,0.73
7436.0,1.0,0.73
7437.0,0.0,0.72
7438.0,1.0,0.72
7439.0,1.0,0.72
7440.0,1.0,0.72
7441.0,1.0,0.72
7442.0,1.0,0.72
7443.0,0.0,0.71
7444.0,1.0,0.71
7445.0,1.0,0.71
7446.0,1.0,0.71
7447.0,1.0,0.71
7448.0,1.0,0.71
7449.0,0.0,0.71
7450.0,1.0,0.71
7451.0,1.0,0.71
7452.0,0.0,0.71
7453.0,0.0,0.7
7454.0,1.0,0.71
7455.0,1.0,0.71
7456.0,1.0,0.71
7457.0,1.0,0.72
7458.0,1.0,0.72
7459.0,0.0,0.72
7460.0,1.0,0.72
7461.0,1.0,0.73
7462.0,1.0,0.73
7463.0,1.0,0.74
7464.0,1.0,0.75
7465.0,1.0,0.75
7466.0,1.0,0.75
7467.0,0.0,0.74
7468.0,1.0,0.75
7469.0,1.0,0.76
7470.0,1.0,0.76
7471.0,0.0,0.75
7472.0,1.0,0.76
7473.0,1.0,0.76
7474.0,0.0,0.76
7475.0,1.0,0.77
7476.0,1.0,0.77
7477.0,1.0,0.77
7478.0,1.0,0.77
7479.0,1.0,0.77
7480.0,0.0,0.76
7481.0,1.0,0.76
7482.0,1.0,0.76
7483.0,0.0,0.75
7484.0,1.0,0.76
7485.0,0.0,0.75
7486.0,1.0,0.75
7487.0,1.0,0.75
7488.0,1.0,0.75
7489.0,1.0,0.75
7490.0,1.0,0.76
7491.0,0.0,0.76
7492.0,0.0,0.75
7493.0,1.0,0.75
7494.0,1.0,0.75
7495.0,1.0,0.76
7496.0,1.0,0.76
7497.0,1.0,0.76
7498.0,1.0,0.76
7499.0,1.0,0.76
7500.0,0.0,0.75
7501.0,1.0,0.76
7502.0,1.0,0.77
7503.0,1.0,0.77
7504.0,0.0,0.76
7505.0,0.0,0.75
7506.0,1.0,0.75
7507.0,1.0,0.75
7508.0,1.0,0.75
7509.0,1.0,0.75
7510.0,0.0,0.75
7511.0,1.0,0.76
7512.0,1.0,0.77
7513.0,1.0,0.78
7514.0,1.0,0.78
7515.0,1.0,0.79
7516.0,1.0,0.79
7517.0,1.0,0.79
7518.0,0.0,0.78
7519.0,0.0,0.78
7520.0,1.0,0.78
7521.0,1.0,0.78
7522.0,1.0,0.78
7523.0,1.0,0.78
7524.0,1.0,0.78
7525.0,1.0,0.78
7526.0,1.0,0.79
7527.0,0.0,0.78
7528.0,0.0,0.77
7529.0,0.0,0.76
7530.0,1.0,0.76
7531.0,0.0,0.75
7532.0,1.0,0.75
7533.0,1.0,0.76
7534.0,1.0,0.76
7535.0,1.0,0.76
7536.0,0.0,0.75
7537.0,0.0,0.75
7538.0,0.0,0.74
7539.0,1.0,0.74
7540.0,0.0,0.73
7541.0,1.0,0.73
7542.0,1.0,0.73
7543.0,0.0,0.73
7544.0,1.0,0.73
7545.0,0.0,0.72
7546.0,1.0,0.72
7547.0,1.0,0.72
7548.0,1.0,0.72
7549.0,1.0,0.73
7550.0,1.0,0.73
7551.0,0.0,0.72
7552.0,1.0,0.73
7553.0,1.0,0.74
7554.0,1.0,0.74
7555.0,1.0,0.74
7556.0,1.0,0.74
7557.0,1.0,0.74
7558.0,1.0,0.74
7559.0,0.0,0.74
7560.0,0.0,0.73
7561.0,1.0,0.73
7562.0,1.0,0.73
7563.0,1.0,0.73
7564.0,0.0,0.72
7565.0,1.0,0.72
7566.0,0.0,0.71
7567.0,1.0,0.72
7568.0,1.0,0.72
7569.0,1.0,0.72
7570.0,1.0,0.72
7571.0,1.0,0.73
7572.0,0.0,0.72
7573.0,1.0,0.72
7574.0,0.0,0.72
7575.0,1.0,0.72
7576.0,1.0,0.72
7577.0,1.0,0.72
7578.0,1.0,0.72
7579.0,1.0,0.72
7580.0,1.0,0.73
7581.0,1.0,0.73
7582.0,0.0,0.72
7583.0,1.0,0.73
7584.0,1.0,0.73
7585.0,0.0,0.73
7586.0,1.0,0.73
7587.0,1.0,0.73
7588.0,0.0,0.72
7589.0,1.0,0.72
7590.0,1.0,0.72
7591.0,1.0,0.73
7592.0,1.0,0.74
7593.0,1.0,0.74
7594.0,1.0,0.74
7595.0,1.0,0.74
7596.0,1.0,0.74
7597.0,1.0,0.74
7598.0,1.0,0.74
7599.0,0.0,0.73
7600.0,1.0,0.74
7601.0,1.0,0.74
7602.0,1.0,0.74
7603.0,1.0,0.74
7604.0,1.0,0.75
7605.0,1.0,0.76
7606.0,0.0,0.75
7607.0,0.0,0.74
