episode,reward,avg_reward
4378.0,1.0,0.72
4379.0,1.0,0.73
4380.0,1.0,0.73
4381.0,0.0,0.73
4382.0,0.0,0.72
4383.0,1.0,0.72
4384.0,1.0,0.72
4385.0,1.0,0.72
4386.0,0.0,0.71
4387.0,1.0,0.71
4388.0,0.0,0.7
4389.0,0.0,0.69
4390.0,1.0,0.7
4391.0,1.0,0.7
4392.0,0.0,0.69
4393.0,0.0,0.68
4394.0,1.0,0.68
4395.0,1.0,0.68
4396.0,0.0,0.68
4397.0,1.0,0.68
4398.0,0.0,0.67
4399.0,0.0,0.66
4400.0,1.0,0.67
4401.0,1.0,0.67
4402.0,1.0,0.67
4403.0,1.0,0.68
4404.0,1.0,0.68
4405.0,0.0,0.67
4406.0,1.0,0.68
4407.0,0.0,0.67
4408.0,1.0,0.67
4409.0,0.0,0.67
4410.0,1.0,0.67
4411.0,1.0,0.67
4412.0,0.0,0.67
4413.0,0.0,0.66
4414.0,0.0,0.65
4415.0,0.0,0.64
4416.0,1.0,0.65
4417.0,0.0,0.64
4418.0,0.0,0.63
4419.0,1.0,0.63
4420.0,1.0,0.63
4421.0,0.0,0.62
4422.0,1.0,0.62
4423.0,0.0,0.62
4424.0,0.0,0.62
4425.0,1.0,0.63
4426.0,1.0,0.63
4427.0,0.0,0.62
4428.0,1.0,0.62
4429.0,0.0,0.61
4430.0,0.0,0.61
4431.0,0.0,0.61
4432.0,0.0,0.61
4433.0,0.0,0.6
4434.0,0.0,0.59
4435.0,0.0,0.58
4436.0,1.0,0.58
4437.0,0.0,0.57
4438.0,0.0,0.56
4439.0,1.0,0.56
4440.0,0.0,0.55
4441.0,0.0,0.54
4442.0,1.0,0.54
4443.0,0.0,0.53
4444.0,0.0,0.53
4445.0,0.0,0.52
4446.0,0.0,0.52
4447.0,0.0,0.51
4448.0,1.0,0.51
4449.0,1.0,0.51
4450.0,0.0,0.51
4451.0,0.0,0.5
4452.0,1.0,0.5
4453.0,1.0,0.5
4454.0,1.0,0.51
4455.0,1.0,0.52
4456.0,1.0,0.53
4457.0,0.0,0.52
4458.0,0.0,0.51
4459.0,1.0,0.51
4460.0,0.0,0.5
4461.0,1.0,0.51
4462.0,0.0,0.51
4463.0,0.0,0.5
4464.0,0.0,0.49
4465.0,1.0,0.49
4466.0,0.0,0.49
4467.0,0.0,0.48
4468.0,0.0,0.47
4469.0,1.0,0.47
4470.0,0.0,0.46
4471.0,1.0,0.46
4472.0,1.0,0.46
4473.0,0.0,0.46
4474.0,0.0,0.45
4475.0,1.0,0.46
4476.0,0.0,0.46
4477.0,0.0,0.45
4478.0,0.0,0.44
4479.0,0.0,0.43
4480.0,0.0,0.42
4481.0,1.0,0.43
4482.0,1.0,0.44
4483.0,1.0,0.44
4484.0,1.0,0.44
4485.0,1.0,0.44
4486.0,0.0,0.44
4487.0,0.0,0.43
4488.0,0.0,0.43
4489.0,0.0,0.43
4490.0,1.0,0.43
4491.0,1.0,0.43
4492.0,0.0,0.43
4493.0,1.0,0.44
4494.0,1.0,0.44
4495.0,1.0,0.44
4496.0,0.0,0.44
4497.0,1.0,0.44
4498.0,1.0,0.45
4499.0,0.0,0.45
4500.0,1.0,0.45
4501.0,1.0,0.45
4502.0,1.0,0.45
4503.0,1.0,0.45
4504.0,0.0,0.44
4505.0,1.0,0.45
4506.0,0.0,0.44
4507.0,0.0,0.44
4508.0,1.0,0.44
4509.0,1.0,0.45
4510.0,0.0,0.44
4511.0,0.0,0.43
4512.0,0.0,0.43
4513.0,0.0,0.43
4514.0,1.0,0.44
4515.0,1.0,0.45
4516.0,1.0,0.45
4517.0,1.0,0.46
4518.0,1.0,0.47
4519.0,0.0,0.46
4520.0,1.0,0.46
4521.0,1.0,0.47
4522.0,1.0,0.47
4523.0,1.0,0.48
4524.0,0.0,0.48
4525.0,0.0,0.47
4526.0,0.0,0.46
4527.0,1.0,0.47
4528.0,1.0,0.47
4529.0,1.0,0.48
4530.0,0.0,0.48
4531.0,1.0,0.49
4532.0,1.0,0.5
4533.0,0.0,0.5
4534.0,1.0,0.51
4535.0,0.0,0.51
4536.0,0.0,0.5
4537.0,0.0,0.5
4538.0,1.0,0.51
4539.0,0.0,0.5
4540.0,1.0,0.51
4541.0,0.0,0.51
4542.0,0.0,0.5
4543.0,1.0,0.51
4544.0,1.0,0.52
4545.0,0.0,0.52
4546.0,1.0,0.53
4547.0,1.0,0.54
4548.0,0.0,0.53
4549.0,1.0,0.53
4550.0,1.0,0.54
4551.0,1.0,0.55
4552.0,1.0,0.55
4553.0,0.0,0.54
4554.0,1.0,0.54
4555.0,0.0,0.53
4556.0,1.0,0.53
4557.0,1.0,0.54
4558.0,1.0,0.55
4559.0,1.0,0.55
4560.0,1.0,0.56
4561.0,1.0,0.56
4562.0,1.0,0.57
4563.0,1.0,0.58
4564.0,1.0,0.59
4565.0,1.0,0.59
4566.0,0.0,0.59
4567.0,1.0,0.6
4568.0,1.0,0.61
4569.0,1.0,0.61
4570.0,0.0,0.61
4571.0,1.0,0.61
4572.0,1.0,0.61
4573.0,1.0,0.62
4574.0,0.0,0.62
4575.0,0.0,0.61
4576.0,0.0,0.61
4577.0,0.0,0.61
4578.0,1.0,0.62
4579.0,1.0,0.63
4580.0,0.0,0.63
4581.0,0.0,0.62
4582.0,1.0,0.62
4583.0,0.0,0.61
4584.0,1.0,0.61
4585.0,1.0,0.61
4586.0,1.0,0.62
4587.0,0.0,0.62
4588.0,1.0,0.63
4589.0,1.0,0.64
4590.0,0.0,0.63
4591.0,0.0,0.62
4592.0,1.0,0.63
4593.0,0.0,0.62
4594.0,1.0,0.62
4595.0,0.0,0.61
4596.0,1.0,0.62
4597.0,1.0,0.62
4598.0,0.0,0.61
4599.0,0.0,0.61
4600.0,0.0,0.6
4601.0,1.0,0.6
4602.0,1.0,0.6
4603.0,0.0,0.59
4604.0,1.0,0.6
4605.0,1.0,0.6
4606.0,1.0,0.61
4607.0,0.0,0.61
4608.0,0.0,0.6
4609.0,1.0,0.6
4610.0,1.0,0.61
4611.0,0.0,0.61
4612.0,1.0,0.62
4613.0,0.0,0.62
4614.0,1.0,0.62
4615.0,0.0,0.61
4616.0,0.0,0.6
4617.0,1.0,0.6
4618.0,1.0,0.6
4619.0,0.0,0.6
4620.0,1.0,0.6
4621.0,1.0,0.6
4622.0,1.0,0.6
4623.0,1.0,0.6
4624.0,1.0,0.61
4625.0,1.0,0.62
4626.0,0.0,0.62
4627.0,1.0,0.62
4628.0,0.0,0.61
4629.0,1.0,0.61
4630.0,1.0,0.62
4631.0,1.0,0.62
4632.0,1.0,0.62
4633.0,1.0,0.63
4634.0,1.0,0.63
4635.0,0.0,0.63
4636.0,0.0,0.63
4637.0,1.0,0.64
4638.0,1.0,0.64
4639.0,1.0,0.65
4640.0,1.0,0.65
4641.0,0.0,0.65
4642.0,1.0,0.66
4643.0,1.0,0.66
4644.0,0.0,0.65
4645.0,1.0,0.66
4646.0,1.0,0.66
4647.0,0.0,0.65
4648.0,0.0,0.65
4649.0,0.0,0.64
4650.0,1.0,0.64
4651.0,1.0,0.64
4652.0,1.0,0.64
4653.0,1.0,0.65
4654.0,1.0,0.65
4655.0,1.0,0.66
4656.0,1.0,0.66
4657.0,1.0,0.66
4658.0,1.0,0.66
4659.0,1.0,0.66
4660.0,0.0,0.65
4661.0,1.0,0.65
4662.0,1.0,0.65
4663.0,1.0,0.65
4664.0,1.0,0.65
4665.0,1.0,0.65
4666.0,1.0,0.66
4667.0,1.0,0.66
4668.0,1.0,0.66
4669.0,1.0,0.66
4670.0,0.0,0.66
4671.0,0.0,0.65
4672.0,0.0,0.64
4673.0,1.0,0.64
4674.0,1.0,0.65
4675.0,1.0,0.66
4676.0,1.0,0.67
4677.0,0.0,0.67
4678.0,1.0,0.67
4679.0,1.0,0.67
4680.0,1.0,0.68
4681.0,1.0,0.69
4682.0,0.0,0.68
4683.0,1.0,0.69
4684.0,1.0,0.69
4685.0,1.0,0.69
4686.0,1.0,0.69
4687.0,1.0,0.7
4688.0,0.0,0.69
4689.0,1.0,0.69
4690.0,1.0,0.7
4691.0,1.0,0.71
4692.0,0.0,0.7
4693.0,0.0,0.7
4694.0,0.0,0.69
4695.0,0.0,0.69
4696.0,0.0,0.68
4697.0,0.0,0.67
4698.0,1.0,0.68
4699.0,1.0,0.69
4700.0,1.0,0.7
4701.0,0.0,0.69
4702.0,1.0,0.69
4703.0,1.0,0.7
4704.0,0.0,0.69
4705.0,1.0,0.69
4706.0,1.0,0.69
4707.0,0.0,0.69
4708.0,0.0,0.69
4709.0,0.0,0.68
4710.0,1.0,0.68
4711.0,1.0,0.69
4712.0,1.0,0.69
4713.0,0.0,0.69
4714.0,1.0,0.69
4715.0,1.0,0.7
4716.0,0.0,0.7
4717.0,1.0,0.7
4718.0,0.0,0.69
4719.0,1.0,0.7
4720.0,1.0,0.7
4721.0,0.0,0.69
4722.0,1.0,0.69
4723.0,1.0,0.69
4724.0,0.0,0.68
4725.0,0.0,0.67
4726.0,1.0,0.68
4727.0,1.0,0.68
4728.0,1.0,0.69
4729.0,1.0,0.69
4730.0,1.0,0.69
4731.0,1.0,0.69
4732.0,0.0,0.68
4733.0,1.0,0.68
4734.0,0.0,0.67
4735.0,0.0,0.67
4736.0,1.0,0.68
4737.0,1.0,0.68
4738.0,1.0,0.68
4739.0,0.0,0.67
4740.0,1.0,0.67
4741.0,1.0,0.68
4742.0,0.0,0.67
4743.0,1.0,0.67
4744.0,1.0,0.68
4745.0,1.0,0.68
4746.0,1.0,0.68
4747.0,0.0,0.68
4748.0,1.0,0.69
4749.0,0.0,0.69
4750.0,1.0,0.69
4751.0,1.0,0.69
4752.0,0.0,0.68
4753.0,0.0,0.67
4754.0,1.0,0.67
4755.0,1.0,0.67
4756.0,1.0,0.67
4757.0,0.0,0.66
4758.0,1.0,0.66
4759.0,1.0,0.66
4760.0,1.0,0.67
4761.0,1.0,0.67
4762.0,0.0,0.66
4763.0,0.0,0.65
4764.0,1.0,0.65
4765.0,1.0,0.65
4766.0,1.0,0.65
4767.0,1.0,0.65
4768.0,0.0,0.64
4769.0,0.0,0.63
4770.0,1.0,0.64
4771.0,1.0,0.65
4772.0,1.0,0.66
4773.0,1.0,0.66
4774.0,0.0,0.65
4775.0,1.0,0.65
4776.0,0.0,0.64
4777.0,1.0,0.65
4778.0,0.0,0.64
4779.0,0.0,0.63
4780.0,0.0,0.62
4781.0,1.0,0.62
4782.0,1.0,0.63
4783.0,0.0,0.62
4784.0,1.0,0.62
4785.0,1.0,0.62
4786.0,1.0,0.62
4787.0,1.0,0.62
4788.0,0.0,0.62
4789.0,1.0,0.62
4790.0,0.0,0.61
4791.0,1.0,0.61
4792.0,1.0,0.62
4793.0,1.0,0.63
4794.0,1.0,0.64
4795.0,0.0,0.64
4796.0,1.0,0.65
4797.0,1.0,0.66
4798.0,1.0,0.66
4799.0,0.0,0.65
4800.0,1.0,0.65
4801.0,0.0,0.65
4802.0,1.0,0.65
4803.0,1.0,0.65
4804.0,0.0,0.65
4805.0,1.0,0.65
4806.0,0.0,0.64
4807.0,0.0,0.64
4808.0,1.0,0.65
4809.0,1.0,0.66
4810.0,0.0,0.65
4811.0,1.0,0.65
4812.0,1.0,0.65
4813.0,1.0,0.66
4814.0,0.0,0.65
4815.0,1.0,0.65
4816.0,0.0,0.65
4817.0,1.0,0.65
4818.0,0.0,0.65
4819.0,1.0,0.65
4820.0,1.0,0.65
4821.0,1.0,0.66
4822.0,0.0,0.65
4823.0,1.0,0.65
4824.0,1.0,0.66
4825.0,0.0,0.66
4826.0,0.0,0.65
4827.0,1.0,0.65
4828.0,1.0,0.65
4829.0,1.0,0.65
4830.0,1.0,0.65
4831.0,1.0,0.65
4832.0,0.0,0.65
4833.0,1.0,0.65
4834.0,0.0,0.65
4835.0,1.0,0.66
4836.0,0.0,0.65
4837.0,1.0,0.65
4838.0,0.0,0.64
4839.0,0.0,0.64
4840.0,1.0,0.64
4841.0,1.0,0.64
4842.0,0.0,0.64
4843.0,1.0,0.64
4844.0,1.0,0.64
4845.0,0.0,0.63
4846.0,1.0,0.63
4847.0,0.0,0.63
4848.0,1.0,0.63
4849.0,1.0,0.64
4850.0,0.0,0.63
4851.0,1.0,0.63
4852.0,1.0,0.64
4853.0,1.0,0.65
4854.0,1.0,0.65
4855.0,0.0,0.64
4856.0,1.0,0.64
4857.0,1.0,0.65
4858.0,1.0,0.65
4859.0,1.0,0.65
4860.0,1.0,0.65
4861.0,1.0,0.65
4862.0,0.0,0.65
4863.0,0.0,0.65
4864.0,0.0,0.64
4865.0,0.0,0.63
4866.0,1.0,0.63
4867.0,1.0,0.63
4868.0,1.0,0.64
4869.0,0.0,0.64
4870.0,0.0,0.63
4871.0,0.0,0.62
4872.0,1.0,0.62
4873.0,1.0,0.62
4874.0,1.0,0.63
4875.0,0.0,0.62
4876.0,0.0,0.62
4877.0,1.0,0.62
4878.0,0.0,0.62
4879.0,1.0,0.63
4880.0,0.0,0.63
4881.0,1.0,0.63
4882.0,1.0,0.63
4883.0,1.0,0.64
4884.0,1.0,0.64
4885.0,1.0,0.64
4886.0,1.0,0.64
4887.0,1.0,0.64
4888.0,1.0,0.65
4889.0,1.0,0.65
4890.0,1.0,0.66
4891.0,0.0,0.65
4892.0,0.0,0.64
4893.0,1.0,0.64
4894.0,1.0,0.64
4895.0,1.0,0.65
4896.0,1.0,0.65
4897.0,1.0,0.65
4898.0,1.0,0.65
4899.0,1.0,0.66
4900.0,1.0,0.66
4901.0,1.0,0.67
4902.0,1.0,0.67
4903.0,1.0,0.67
4904.0,0.0,0.67
4905.0,1.0,0.67
4906.0,1.0,0.68
4907.0,0.0,0.68
4908.0,0.0,0.67
4909.0,1.0,0.67
4910.0,0.0,0.67
4911.0,0.0,0.66
4912.0,1.0,0.66
4913.0,0.0,0.65
4914.0,0.0,0.65
4915.0,1.0,0.65
4916.0,1.0,0.66
4917.0,1.0,0.66
4918.0,0.0,0.66
4919.0,0.0,0.65
4920.0,0.0,0.64
4921.0,0.0,0.63
4922.0,0.0,0.63
4923.0,1.0,0.63
4924.0,0.0,0.62
4925.0,1.0,0.63
4926.0,0.0,0.63
4927.0,1.0,0.63
4928.0,0.0,0.62
4929.0,0.0,0.61
4930.0,0.0,0.6
4931.0,1.0,0.6
4932.0,0.0,0.6
4933.0,1.0,0.6
4934.0,1.0,0.61
4935.0,1.0,0.61
4936.0,1.0,0.62
4937.0,0.0,0.61
4938.0,1.0,0.62
4939.0,1.0,0.63
4940.0,1.0,0.63
4941.0,0.0,0.62
4942.0,1.0,0.63
4943.0,0.0,0.62
4944.0,1.0,0.62
4945.0,1.0,0.63
4946.0,1.0,0.63
4947.0,0.0,0.63
4948.0,1.0,0.63
4949.0,1.0,0.63
4950.0,1.0,0.64
4951.0,1.0,0.64
4952.0,1.0,0.64
4953.0,0.0,0.63
4954.0,0.0,0.62
4955.0,1.0,0.63
4956.0,0.0,0.62
4957.0,1.0,0.62
4958.0,0.0,0.61
4959.0,0.0,0.6
4960.0,0.0,0.59
4961.0,1.0,0.59
4962.0,0.0,0.59
4963.0,1.0,0.6
4964.0,1.0,0.61
4965.0,0.0,0.61
4966.0,0.0,0.6
4967.0,1.0,0.6
4968.0,0.0,0.59
4969.0,1.0,0.6
4970.0,0.0,0.6
4971.0,0.0,0.6
4972.0,1.0,0.6
4973.0,0.0,0.59
4974.0,0.0,0.58
4975.0,0.0,0.58
4976.0,0.0,0.58
4977.0,1.0,0.58
4978.0,1.0,0.59
4979.0,1.0,0.59
4980.0,0.0,0.59
4981.0,0.0,0.58
4982.0,0.0,0.57
4983.0,0.0,0.56
4984.0,1.0,0.56
4985.0,1.0,0.56
4986.0,1.0,0.56
4987.0,1.0,0.56
4988.0,0.0,0.55
4989.0,0.0,0.54
4990.0,0.0,0.53
4991.0,0.0,0.53
4992.0,0.0,0.53
4993.0,1.0,0.53
4994.0,1.0,0.53
4995.0,0.0,0.52
4996.0,0.0,0.51
4997.0,0.0,0.5
4998.0,0.0,0.49
4999.0,0.0,0.48
5000.0,0.0,0.47
5001.0,0.0,0.46
5002.0,0.0,0.45
5003.0,1.0,0.45
5004.0,0.0,0.45
5005.0,0.0,0.44
5006.0,0.0,0.43
5007.0,1.0,0.44
5008.0,1.0,0.45
5009.0,1.0,0.45
5010.0,0.0,0.45
5011.0,1.0,0.46
5012.0,0.0,0.45
5013.0,1.0,0.46
5014.0,1.0,0.47
5015.0,0.0,0.46
5016.0,1.0,0.46
5017.0,1.0,0.46
5018.0,1.0,0.47
5019.0,1.0,0.48
5020.0,0.0,0.48
5021.0,1.0,0.49
5022.0,0.0,0.49
5023.0,1.0,0.49
5024.0,1.0,0.5
5025.0,1.0,0.5
5026.0,1.0,0.51
5027.0,0.0,0.5
5028.0,1.0,0.51
5029.0,0.0,0.51
5030.0,1.0,0.52
5031.0,0.0,0.51
5032.0,0.0,0.51
5033.0,0.0,0.5
5034.0,1.0,0.5
5035.0,0.0,0.49
5036.0,0.0,0.48
5037.0,0.0,0.48
5038.0,1.0,0.48
5039.0,0.0,0.47
5040.0,0.0,0.46
5041.0,1.0,0.47
5042.0,0.0,0.46
5043.0,0.0,0.46
5044.0,1.0,0.46
5045.0,0.0,0.45
5046.0,0.0,0.44
5047.0,1.0,0.45
5048.0,1.0,0.45
5049.0,1.0,0.45
5050.0,1.0,0.45
5051.0,0.0,0.44
5052.0,0.0,0.43
5053.0,1.0,0.44
5054.0,0.0,0.44
5055.0,1.0,0.44
5056.0,1.0,0.45
5057.0,0.0,0.44
5058.0,0.0,0.44
5059.0,0.0,0.44
5060.0,0.0,0.44
5061.0,0.0,0.43
5062.0,0.0,0.43
5063.0,1.0,0.43
5064.0,0.0,0.42
5065.0,0.0,0.42
5066.0,0.0,0.42
5067.0,1.0,0.42
5068.0,0.0,0.42
5069.0,0.0,0.41
5070.0,0.0,0.41
5071.0,1.0,0.42
5072.0,1.0,0.42
5073.0,0.0,0.42
5074.0,0.0,0.42
5075.0,1.0,0.43
5076.0,0.0,0.43
5077.0,0.0,0.42
5078.0,1.0,0.42
5079.0,0.0,0.41
5080.0,1.0,0.42
5081.0,1.0,0.43
5082.0,1.0,0.44
5083.0,1.0,0.45
5084.0,0.0,0.44
5085.0,0.0,0.43
5086.0,1.0,0.43
5087.0,0.0,0.42
5088.0,0.0,0.42
5089.0,1.0,0.43
5090.0,1.0,0.44
5091.0,1.0,0.45
5092.0,1.0,0.46
5093.0,1.0,0.46
5094.0,1.0,0.46
5095.0,1.0,0.47
5096.0,0.0,0.47
5097.0,0.0,0.47
5098.0,0.0,0.47
5099.0,1.0,0.48
5100.0,1.0,0.49
5101.0,0.0,0.49
5102.0,1.0,0.5
5103.0,1.0,0.5
5104.0,1.0,0.51
5105.0,1.0,0.52
5106.0,1.0,0.53
5107.0,0.0,0.52
5108.0,1.0,0.52
5109.0,1.0,0.52
5110.0,1.0,0.53
5111.0,0.0,0.52
5112.0,1.0,0.53
5113.0,1.0,0.53
5114.0,0.0,0.52
5115.0,0.0,0.52
5116.0,1.0,0.52
5117.0,0.0,0.51
5118.0,1.0,0.51
5119.0,0.0,0.5
5120.0,0.0,0.5
5121.0,0.0,0.49
5122.0,1.0,0.5
5123.0,1.0,0.5
5124.0,1.0,0.5
5125.0,1.0,0.5
5126.0,0.0,0.49
5127.0,1.0,0.5
5128.0,0.0,0.49
5129.0,1.0,0.5
5130.0,1.0,0.5
5131.0,0.0,0.5
5132.0,1.0,0.51
5133.0,1.0,0.52
5134.0,1.0,0.52
5135.0,1.0,0.53
5136.0,1.0,0.54
5137.0,1.0,0.55
5138.0,0.0,0.54
5139.0,0.0,0.54
5140.0,0.0,0.54
5141.0,0.0,0.53
5142.0,1.0,0.54
5143.0,1.0,0.55
5144.0,0.0,0.54
5145.0,1.0,0.55
5146.0,1.0,0.56
5147.0,0.0,0.55
5148.0,0.0,0.54
5149.0,1.0,0.54
5150.0,1.0,0.54
5151.0,1.0,0.55
5152.0,0.0,0.55
5153.0,0.0,0.54
5154.0,1.0,0.55
5155.0,1.0,0.55
5156.0,1.0,0.55
5157.0,0.0,0.55
5158.0,1.0,0.56
5159.0,1.0,0.57
5160.0,0.0,0.57
5161.0,1.0,0.58
5162.0,0.0,0.58
5163.0,0.0,0.57
5164.0,0.0,0.57
5165.0,1.0,0.58
5166.0,1.0,0.59
5167.0,1.0,0.59
5168.0,0.0,0.59
5169.0,1.0,0.6
5170.0,1.0,0.61
5171.0,0.0,0.6
5172.0,1.0,0.6
5173.0,1.0,0.61
5174.0,1.0,0.62
5175.0,0.0,0.61
5176.0,1.0,0.62
5177.0,1.0,0.63
5178.0,1.0,0.63
5179.0,1.0,0.64
5180.0,1.0,0.64
5181.0,1.0,0.64
5182.0,0.0,0.63
5183.0,0.0,0.62
5184.0,1.0,0.63
5185.0,1.0,0.64
5186.0,1.0,0.64
5187.0,1.0,0.65
5188.0,0.0,0.65
5189.0,1.0,0.65
5190.0,0.0,0.64
5191.0,0.0,0.63
5192.0,1.0,0.63
5193.0,0.0,0.62
5194.0,0.0,0.61
5195.0,0.0,0.6
5196.0,1.0,0.61
5197.0,0.0,0.61
5198.0,0.0,0.61
5199.0,1.0,0.61
5200.0,1.0,0.61
5201.0,0.0,0.61
5202.0,1.0,0.61
5203.0,1.0,0.61
5204.0,1.0,0.61
5205.0,0.0,0.6
5206.0,1.0,0.6
5207.0,0.0,0.6
5208.0,1.0,0.6
5209.0,1.0,0.6
5210.0,1.0,0.6
5211.0,1.0,0.61
5212.0,1.0,0.61
5213.0,0.0,0.6
5214.0,0.0,0.6
5215.0,1.0,0.61
5216.0,0.0,0.6
5217.0,1.0,0.61
5218.0,1.0,0.61
5219.0,0.0,0.61
5220.0,1.0,0.62
5221.0,0.0,0.62
5222.0,1.0,0.62
5223.0,0.0,0.61
5224.0,0.0,0.6
5225.0,1.0,0.6
5226.0,0.0,0.6
5227.0,0.0,0.59
5228.0,1.0,0.6
5229.0,1.0,0.6
5230.0,1.0,0.6
5231.0,0.0,0.6
5232.0,1.0,0.6
5233.0,1.0,0.6
5234.0,1.0,0.6
5235.0,1.0,0.6
5236.0,1.0,0.6
5237.0,1.0,0.6
5238.0,1.0,0.61
5239.0,0.0,0.61
5240.0,0.0,0.61
5241.0,1.0,0.62
5242.0,1.0,0.62
5243.0,1.0,0.62
5244.0,0.0,0.62
5245.0,1.0,0.62
5246.0,0.0,0.61
5247.0,1.0,0.62
5248.0,1.0,0.63
5249.0,0.0,0.62
5250.0,0.0,0.61
5251.0,1.0,0.61
5252.0,1.0,0.62
5253.0,1.0,0.63
5254.0,0.0,0.62
5255.0,1.0,0.62
5256.0,0.0,0.61
5257.0,0.0,0.61
5258.0,0.0,0.6
5259.0,0.0,0.59
5260.0,0.0,0.59
5261.0,0.0,0.58
5262.0,0.0,0.58
5263.0,0.0,0.58
5264.0,1.0,0.59
5265.0,0.0,0.58
5266.0,0.0,0.57
5267.0,1.0,0.57
5268.0,1.0,0.58
5269.0,0.0,0.57
5270.0,0.0,0.56
5271.0,1.0,0.57
5272.0,1.0,0.57
5273.0,0.0,0.56
5274.0,1.0,0.56
5275.0,0.0,0.56
5276.0,0.0,0.55
5277.0,0.0,0.54
5278.0,0.0,0.53
5279.0,0.0,0.52
5280.0,0.0,0.51
5281.0,0.0,0.5
5282.0,1.0,0.51
5283.0,1.0,0.52
5284.0,1.0,0.52
5285.0,0.0,0.51
5286.0,0.0,0.5
5287.0,0.0,0.49
5288.0,1.0,0.5
5289.0,0.0,0.49
5290.0,0.0,0.49
5291.0,1.0,0.5
5292.0,1.0,0.5
5293.0,1.0,0.51
5294.0,1.0,0.52
5295.0,1.0,0.53
5296.0,0.0,0.52
5297.0,1.0,0.53
5298.0,1.0,0.54
5299.0,1.0,0.54
5300.0,0.0,0.53
5301.0,1.0,0.54
5302.0,1.0,0.54
5303.0,0.0,0.53
5304.0,1.0,0.53
5305.0,0.0,0.53
5306.0,0.0,0.52
5307.0,0.0,0.52
5308.0,1.0,0.52
5309.0,1.0,0.52
5310.0,1.0,0.52
5311.0,1.0,0.52
5312.0,0.0,0.51
5313.0,0.0,0.51
5314.0,1.0,0.52
5315.0,1.0,0.52
5316.0,1.0,0.53
5317.0,0.0,0.52
5318.0,0.0,0.51
5319.0,1.0,0.52
5320.0,1.0,0.52
5321.0,0.0,0.52
5322.0,1.0,0.52
5323.0,0.0,0.52
5324.0,0.0,0.52
5325.0,1.0,0.52
5326.0,1.0,0.53
5327.0,1.0,0.54
5328.0,0.0,0.53
5329.0,0.0,0.52
5330.0,0.0,0.51
5331.0,1.0,0.52
5332.0,1.0,0.52
5333.0,1.0,0.52
5334.0,0.0,0.51
5335.0,1.0,0.51
5336.0,0.0,0.5
5337.0,1.0,0.5
5338.0,1.0,0.5
5339.0,0.0,0.5
5340.0,1.0,0.51
5341.0,0.0,0.5
5342.0,0.0,0.49
5343.0,1.0,0.49
5344.0,1.0,0.5
5345.0,1.0,0.5
5346.0,1.0,0.51
5347.0,1.0,0.51
5348.0,0.0,0.5
5349.0,1.0,0.51
5350.0,1.0,0.52
5351.0,0.0,0.51
5352.0,1.0,0.51
5353.0,1.0,0.51
5354.0,0.0,0.51
5355.0,0.0,0.5
5356.0,0.0,0.5
5357.0,1.0,0.51
5358.0,1.0,0.52
5359.0,1.0,0.53
5360.0,0.0,0.53
5361.0,0.0,0.53
5362.0,1.0,0.54
5363.0,1.0,0.55
5364.0,1.0,0.55
5365.0,1.0,0.56
5366.0,0.0,0.56
5367.0,0.0,0.55
5368.0,0.0,0.54
5369.0,0.0,0.54
5370.0,1.0,0.55
5371.0,0.0,0.54
5372.0,0.0,0.53
5373.0,1.0,0.54
5374.0,0.0,0.53
5375.0,1.0,0.54
5376.0,0.0,0.54
5377.0,1.0,0.55
5378.0,1.0,0.56
5379.0,1.0,0.57
5380.0,0.0,0.57
5381.0,0.0,0.57
5382.0,1.0,0.57
5383.0,1.0,0.57
5384.0,1.0,0.57
5385.0,1.0,0.58
5386.0,1.0,0.59
5387.0,1.0,0.6
5388.0,0.0,0.59
5389.0,1.0,0.6
5390.0,1.0,0.61
5391.0,1.0,0.61
5392.0,1.0,0.61
5393.0,0.0,0.6
5394.0,1.0,0.6
5395.0,0.0,0.59
5396.0,0.0,0.59
5397.0,1.0,0.59
5398.0,0.0,0.58
5399.0,0.0,0.57
5400.0,0.0,0.57
5401.0,0.0,0.56
5402.0,1.0,0.56
5403.0,0.0,0.56
5404.0,0.0,0.55
5405.0,0.0,0.55
5406.0,0.0,0.55
5407.0,1.0,0.56
5408.0,1.0,0.56
5409.0,0.0,0.55
5410.0,1.0,0.55
5411.0,0.0,0.54
5412.0,0.0,0.54
5413.0,1.0,0.55
5414.0,1.0,0.55
5415.0,1.0,0.55
5416.0,0.0,0.54
5417.0,1.0,0.55
5418.0,1.0,0.56
5419.0,1.0,0.56
5420.0,0.0,0.55
5421.0,0.0,0.55
5422.0,1.0,0.55
5423.0,1.0,0.56
5424.0,0.0,0.56
5425.0,1.0,0.56
5426.0,0.0,0.55
5427.0,0.0,0.54
5428.0,0.0,0.54
5429.0,1.0,0.55
5430.0,0.0,0.55
5431.0,0.0,0.54
5432.0,0.0,0.53
5433.0,0.0,0.52
5434.0,0.0,0.52
5435.0,1.0,0.52
5436.0,1.0,0.53
5437.0,1.0,0.53
5438.0,0.0,0.52
5439.0,1.0,0.53
5440.0,1.0,0.53
5441.0,1.0,0.54
5442.0,0.0,0.54
5443.0,1.0,0.54
5444.0,0.0,0.53
5445.0,1.0,0.53
5446.0,1.0,0.53
5447.0,0.0,0.52
5448.0,1.0,0.53
5449.0,0.0,0.52
5450.0,1.0,0.52
5451.0,1.0,0.53
5452.0,1.0,0.53
5453.0,0.0,0.52
